"","ACHMILLE","BOLFLUVI","BRASCHE","CALCANAD","CAMAPARI","CARAQUAT","CARCOMOS","CARLACUS","CARLASIO","Carex.sp","CERDEME","CHARA.SP","DECVERTI","DULARUND","ELEPALUS","ELOCANA","EQUFLUVI","Fontinalis.S","GALLABRA","HYDMORSU","LEMMINOR","LYSTHRYS","Myriophyllum","MYRSIBI","MYRSPIC","NAJFLEXI","Nitella.spp.","NUPLUTE","NYMODOR","PHRAUSTR","PERAMPHI","POLYGONUM.SP","PONCORD","POTFOLI","POTNATA","POTPRAE","POTRICH","POTZOST","Potamogeton","Sagittaria.s","SAGCUNE","SAGLATIF","SCHPUNGE","SCHTABER","SCIACUTU","Solonaceae.S","SPARGANIUM.S","SPAEMER","SPAEURY","SPIPOLY","STUPECT","Typha.sp.","UTRINTER","UTRVULGA","ZIZPALUS","Seedling"
"210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0,0,0,0,0,0,0,0,0,0
"211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000474575,0,0,0,0,0,0,0,0,0,0.9491493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000474575,0,0,0,0
"212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0,0,0,0,0,0,0,0.999001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0,0
"213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04997252,0,0,0,0,0,0,0,0,0,0.8995053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499725,0,0,0,0
"214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04761905,0,0,0,0,0,0,0,0,0,0.952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0,0,0,0,0,0,0,0,0.9995003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",0,0,0,0.04994506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04994506,0,0,0,0,0,0,0,0,0,0.799121,0,0,0,0,0,0,0,0,0,0.00049945,0,0,0,0,0.00049945,0,0,0,0,0,0,0,0,0,0,0
"217",0,0,0,0.000498903,0,0.000498903,0,0,0.09978048,0,0,0,0,0,0,0,0,0,0,0.000498903,0,0,0,0,0,0,0,0,0,0.7982438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000498903,0,0,0,0
"218",0,0,0,0,0,0.05276905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05276905,0,0,0,0,0,0,0,0,0,0.8443049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",0,0,0,0.0004996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09992006,0,0,0,0,0,0,0,0,0,0.09992006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1998401,0,0,0,0
"220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9496225,0.000474811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09514748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2854424,0,0,0,0
"226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04742213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04742213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04742213,0.000474221,0
"227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666546,0,0,0,0,0,0,0,0,0,0,0.000476104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428313,0,0,0,0
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999,0,0,0,0
"229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2496131,0,0.000499226,0,0,0,0,0,0,0,0,0.000499226,0,0,0,0,0,0,0,0,0,0,0.1497679,0,0,0,0,0,0,0,0,0,0,0,0.04992262,0,0
"232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477327,0,0,0,0,0,0,0,0,0,0,0
"233",0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04725898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000524398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05243976,0,0,0,0
"237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04721436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3777148,0
"238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000498877,0,0,0.09977549,0,0,0,0,0,0,0,0,0,0.399102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000498877,0,0,0,0,0,0,0.000498877,0,0,0,0
"239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0,0.2497502,0,0,0,0,0,0,0,0,0,0.5994006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04995005,0,0.000499501,0,0
"241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01009591,0,0,0,0.01009591,0,0,0,0,0,0,0,0,0,0.7067137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000504796,0,0.01009591,0,0.01009591,0,0
"242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009799118,0,0,0,0,0,0,0,0,0,0.7839294,0,0,0,0,0,0,0,0,0.000489956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009799118,0,0
"243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04950495,0,0,0,0,0,0,0,0,0,0.6930693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0
"244",0,0,0,0,0,0.000549149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6589786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01098298,0,0,0,0
"245",0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
"246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0,0,0,0,0,0,0,0,0.3998001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149925,0,0,0,0
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0,0,0,0.7992008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04997501,0,0,0,0,0,0,0,0,0,0.6996502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0,0,0.04997501,0,0
"251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04948045,0,0,0,0,0,0,0,0,0,0.7916873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494805,0,0,0,0.009896091,0,0
"252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0.5940594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990099,0,0
"253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000489956,0,0,0,0,0,0,0,0,0,0.009799118,0,0,0,0,0,0,0,0,0.009799118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3919647,0,0
"254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6930693,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04950495,0,0
"255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494805,0,0,0,0,0,0,0,0,0,0.7916873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009896091,0,0
"256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009896091,0,0,0,0,0,0,0,0,0,0.5937654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494805,0,0,0,0.04948045,0,0
"257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0.6930693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0.009803922,0,0,0,0,0,0,0,0,0,0.7843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04901961,0,0,0,0
"259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0,0,0,0,0.8995502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009794319,0,0,0,0.09794319,0,0,0.000489716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009794319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1958864,0,0
"261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04997501,0,0,0.00049975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6996502,0,0
"262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2602811,0,0,0,0.2082249,0,0,0.2602811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01041124,0,0,0,0,0,0,0,0,0,0,0,0,0.2082249,0,0.05205622,0,0
"263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04948045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494805,0,0.5937654,0,0.1484414,0,0
"264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000489716,0,0,0,0.009794319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4897159,0,0.000489716,0,0
"265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509944,0,0,0,0.01019888,0,0,0,0.1529832,0,0,0.01019888,0,0.01019888,0,0,0,0,0,0,0,0,0,0.05099439,0,0,0,0,0,0,0,0,0,0,0,0,0.4079551,0,0.05099439,0,0
"266",0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0,0.0999001,0,0,0,0.000499501,0,0,0.2497503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1998002,0,0.0999001,0,0,0,0,0,0,0,0,0,0,0,0,0.0999001,0,0.04995005,0,0
"267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3061225,0,0,0,0.01020408,0,0,0.1020408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1020408,0,0.05102041,0,0,0,0,0,0,0,0,0,0,0,0,0.4081633,0,0.01020408,0,0
"268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04950495,0,0,0,0.3960396,0,0,0,0,0.3960396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990099,0,0,0,0,0.04950495,0,0
"269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09704027,0,0,0.009704027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009704027,0,0,0.09704027,0,0,0,0,0,0,0.09704027,0.009704027,0,0.4852014,0,0,0,0
"270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2060793,0,0,0.05151983,0,0,0.01030397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000515198,0,0,0,0,0,0,0,0.01030397,0,0,0,0,0.4121587,0,0.1030397,0,0
"271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2474023,0,0,0.000494805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04948045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009799118,0,0,0,0.000489956,0,0,0,0.1469868,0,0,0,0,0,0,0,0,0,0,0,0,0.009799118,0,0,0,0,0.04899559,0,0,0,0,0,0,0.4899559,0,0,0,0,0,0,0
"273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990099,0,0
"274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01041667,0,0,0,0.05208333,0,0,0,0.4166667,0,0,0,0,0,0,0,0,0,0,0,0,0.1041667,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1041667,0,0
"275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04854369,0,0,0,0.009708738,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0.1456311,0,0.1456311,0,0,0,0,0,0,0,0,0,0.3883495,0,0,0,0,0.009708738,0,0
"276",0,0,0,0,0,0,0,0,0,0,0,0.1456311,0,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0.4854369,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0.1941748,0,0,0,0,0,0.009708738,0,0
"277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499002,0,0,0,0.0499002,0,0,0.1497006,0,0,0,0,0,0,0.000499002,0,0,0,0,0,0,0,0,0.0499002,0.000499002,0,0,0,0,0,0,0,0,0,0,0,0.1497006,0,0,0,0
"278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990099,0,0,0,0.1980198,0,0,0.1980198,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0.1980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04950495,0,0
"279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09803922,0,0,0,0.009803922,0,0,0,0.7843137,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",0,0,0,0,0,0.04716981,0,0,0,0,0,0,0,0.009433962,0,0,0,0,0,0.04716981,0,0,0,0,0,0,0,0,0,0.3773585,0.04716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04716981,0,0
"281",0,0,0,0.000494315,0,0,0.000494315,0,0,0,0,0,0,0.000494315,0,0,0,0,0,0.09886308,0,0,0,0,0,0,0,0,0,0.6920416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009886308,0,0
"282",0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1485149,0,0,0,0,0,0,0,0,0,0.5940594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427891,0,0,0,0,0,0,0,0,0,0.7615421,0,0.000475964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",0,0,0,0.009803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0,0,0,0,0,0,0.8823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
"287",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5940594,0,0,0,0,0,0,0,0,0,0.2970297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0
"288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2474023,0,0,0,0,0,0,0,0,0,0.6927264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494805,0,0,0,0,0,0
"289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8995502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0
"290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2475248,0,0,0,0,0,0,0,0,0,0.5940594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990099,0,0,0,0
"291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09803922,0,0,0,0,0,0,0,0,0,0.7352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0.009803922,0,0,0,0
"292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09896091,0,0,0,0,0,0,0,0,0,0.7916873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009896091,0,0.000494805,0,0,0,0
"293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3958436,0,0,0,0,0,0,0,0,0,0.4948045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009896091,0,0.000494805,0,0
"294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009799118,0,0,0,0,0,0,0,0,0,0.7839294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000489956,0,0.04899559,0,0,0,0
"295",0,0,0,0.00049456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009891196,0,0,0,0,0,0,0,0,0,0.6923838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049456,0,0
"296",0,0,0,0.000471476,0,0,0,0,0.1414427,0,0,0,0,0,0,0,0,0,0,0.009429514,0,0,0,0,0,0,0,0,0,0.7543612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05260389,0,0,0,0,0,0,0,0.2630194,0,0.05260389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3156233,0,0,0,0
"299",0,0,0,0,0,0.04995005,0,0,0,0,0,0,0,0,0,0.0999001,0,0,0,0.000499501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0,0,0,0
"300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0,0,0,0
"301",0,0,0,0,0,0.009704027,0,0,0,0,0,0,0,0,0,0.009704027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009704027,0,0,0,0,0.000485201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3121748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520291,0.3121748,0,0,0,0,0,0,0,0,0,0,0,0,0.000520291,0,0.05202913,0,0,0,0
"303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009891196,0,0,0,0,0,0,0,0,0,0.00049456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0.0999001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2497502,0,0.000499501,0,0
"305",0,0,0,0,0,0.4997501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0,0,0,0,0,0,0,0,0,0.04997501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149925,0,0
"306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3768252,0,0,0,0,0,0,0,0,0,0.000471032,0.000471032,0,0,0,0,0.04710315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009420631,0,0.1884126,0,0,0,0
"307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09433962,0,0.2830189,0,0
"308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09995002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04997501,0,0
"310",0,0,0,0,0,0.009794319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09794319,0,0,0,0,0,0,0,0,0,0,0.009794319,0,0,0,0,0,0,0,0,0.1469148,0,0,0,0,0,0,0,0,0,0,0,0.000489716,0,0.04897159,0,0
"311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0
"312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04950495,0,0,0,0,0,0,0,0,0,0,0.04950495,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04950495,0,0
"313",0,0,0.15,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",0,0,0,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01041667,0,0
